pessoa,x,y,z,tempo,hora,som
160,223.246,108.884,-0.67,19:19,20:48:29,50
160,21.931,116.609,-0.67,19:19,20:48:29,50
160,221.311,112.764,-0.67,19:19,20:48:29,50
160,223.246,108.884,-0.67,19:19,20:48:29,50
160,223.246,108.884,-0.67,19:19,20:48:29,50
160,225.112,104.971,-0.67,19:19,20:48:29,50
160,230.297,930.461,-0.67,19:19,20:48:29,50
160,236.227,767.547,-0.67,19:19,20:48:29,50
160,23.753,726.203,-0.67,19:19,20:48:29,50
160,242.017,558.741,-0.67,19:19,20:48:30,50
160,24.382,473.938,-0.67,19:19,20:48:30,50
160,245.966,345.683,-0.67,19:19,20:48:30,50
160,246.532,302.703,-0.67,19:19,20:48:30,50
160,175.842,0,-0.67,19:19,20:48:30,50
160,248.383,"-6,08E-11",-0.67,19:19,20:48:30,50
160,175.842,0,-0.67,19:19,20:48:30,50
160,247.023,-259.631,-0.67,19:19,20:48:30,50
160,245.325,-388.557,-0.67,19:19,20:48:30,50
160,24.382,-473.938,-0.67,19:19,20:48:30,50
160,23.992,-642.864,-0.67,19:20,20:48:30,50
160,236.227,-767.547,-0.67,19:20,20:48:30,50
160,230.297,-930.461,-0.67,19:20,20:48:30,50
160,223.246,-108.884,-0.67,19:20,20:48:30,50
160,217.241,-120.419,-0.67,19:20,20:48:30,50
160,210.641,-131.623,-0.67,19:20,20:48:30,50
160,203.464,-142.467,-0.67,19:20,20:48:30,50
160,198.368,-149.481,-0.67,19:20,20:48:30,50
160,190.273,-159.658,-0.67,19:20,20:48:30,50
160,441.695,0,-0.67,19:33,20:48:43,4
160,441.695,0,-0.67,19:33,20:48:43,33
160,0,0,-0.67,19:33,20:48:43,33
160,-306.887,175.815,-0.67,19:33,20:48:43,33
160,-306.887,175.815,-0.67,19:33,20:48:43,33
160,-306.887,175.815,-0.67,19:33,20:48:43,33
160,-306.887,175.815,-0.67,19:33,20:48:43,33
160,-306.887,175.815,-0.67,19:33,20:48:43,33
160,-306.887,175.815,-0.67,19:33,20:48:43,33
160,-306.887,175.815,-0.67,19:33,20:48:43,33
160,-306.887,175.815,-0.67,19:33,20:48:44,33
160,-61.368,175.735,-0.67,19:33,20:48:44,33
160,-61.368,175.735,-0.67,19:33,20:48:44,33
160,-61.368,175.735,-0.67,19:33,20:48:44,33
160,-61.368,175.735,-0.67,19:33,20:48:44,33
160,-61.368,175.735,-0.67,19:33,20:48:44,33
160,-61.368,175.735,-0.67,19:33,20:48:44,33
160,-920.286,175.601,-0.67,19:33,20:48:44,33
160,-920.286,175.601,-0.67,19:33,20:48:44,33
160,0,0,-0.67,19:34,20:48:44,1
160,139.676,0,-0.67,19:34,20:48:44,1
160,-920.286,175.601,-0.67,19:34,20:48:44,1
160,139.676,0,-0.67,19:34,20:48:44,1
160,-122.661,175.414,-0.67,19:34,20:48:44,1
160,139.676,0,-0.67,19:34,20:48:44,1
160,-122.661,175.414,-0.67,19:34,20:48:44,1
160,139.676,0,-0.67,19:34,20:48:44,1
160,0,0,-0.67,19:34,20:48:45,1
160,-122.661,175.414,-0.67,19:34,20:48:45,1
160,0,0,-0.67,19:34,20:48:45,2
160,-122.661,175.414,-0.67,19:35,20:48:45,2
160,-122.661,175.414,-0.67,19:35,20:48:45,2
160,-122.661,175.414,-0.67,19:35,20:48:45,2
160,-122.661,175.414,-0.67,19:35,20:48:45,2
160,-122.661,175.414,-0.67,19:35,20:48:45,2
160,-122.661,175.414,-0.67,19:35,20:48:45,2
160,-122.661,175.414,-0.67,19:35,20:48:45,2
160,139.676,0,-0.67,19:35,20:48:45,1
160,-122.661,175.414,-0.67,19:35,20:48:45,1
160,-122.661,175.414,-0.67,19:35,20:48:45,1
160,-122.661,175.414,-0.67,19:35,20:48:45,1
160,-122.661,175.414,-0.67,19:35,20:48:45,1
160,-122.661,175.414,-0.67,19:35,20:48:45,1
160,-920.286,175.601,-0.67,19:35,20:48:45,1
160,-920.286,175.601,-0.67,19:35,20:48:45,1
160,-920.286,175.601,-0.67,19:35,20:48:45,1
160,-920.286,175.601,-0.67,19:35,20:48:45,1
160,-920.286,175.601,-0.67,19:35,20:48:46,1
160,-920.286,175.601,-0.67,19:35,20:48:46,1
160,-61.368,175.735,-0.67,19:35,20:48:46,1
160,-306.887,175.815,-0.67,19:35,20:48:46,1
160,-306.887,175.815,-0.67,19:35,20:48:46,1
160,306.887,175.815,-0.67,19:35,20:48:46,1
160,61.368,175.735,-0.67,19:35,20:48:46,1
160,920.286,175.601,-0.67,19:35,20:48:46,1
160,153.256,175.173,-0.67,19:35,20:48:46,1
160,183.805,174.879,-0.67,19:35,20:48:46,1
160,214.298,174.531,-0.67,19:36,20:48:46,1
160,275.078,173.677,-0.67,19:36,20:48:46,1
160,305.346,173.171,-0.67,19:36,20:48:46,1
160,395.559,171.335,-0.67,19:36,20:48:46,1
160,455.113,16.985,-0.67,19:36,20:48:46,1
160,484.686,16.903,-0.67,19:36,20:48:46,1
160,543.382,167.236,-0.67,19:36,20:48:46,1
160,572.486,166.262,-0.67,19:36,20:48:46,1
160,630.161,164.163,-0.67,19:36,20:48:46,1
160,131.431,325.303,-0.67,19:36,20:48:46,1
160,142.704,320.518,-0.67,19:36,20:48:46,1
160,153.803,315.343,-0.67,19:36,20:48:46,1
160,164.715,309.783,-0.67,19:36,20:48:46,1
160,170.096,306.861,-0.67,19:36,20:48:46,1
160,175.425,303.846,-0.67,19:36,20:48:46,1
160,185.923,297.539,-0.67,19:36,20:48:46,1
160,196.193,290.869,-0.67,19:36,20:48:46,1
160,20.124,2.874,-0.67,19:36,20:48:47,1
160,211.147,280.202,-0.67,19:36,20:48:47,1
160,220.798,272.662,-0.67,19:36,20:48:47,1
160,230.179,264.791,-0.67,19:36,20:48:47,1
160,23.928,256.596,-0.67,19:36,20:48:47,1
160,248.089,248.089,-0.67,19:36,20:48:47,1
160,0,0,-0.67,19:36,20:48:47,1
160,0,0,-0.67,19:37,20:48:47,1
160,325.303,131.431,-0.67,19:37,20:48:47,1
160,327.548,125.734,-0.67,19:37,20:48:48,1
160,331.736,114.226,-0.67,19:37,20:48:48,1
160,33.552,102.579,-0.67,19:37,20:48:48,1
160,33.726,967.076,-0.67,19:37,20:48:48,1
160,0,0,-0.67,19:37,20:48:48,1
160,221.372,0,-0.67,19:37,20:48:48,1
160,343.184,72.946,-0.67,19:37,20:48:48,1
160,0,0,-0.67,19:37,20:48:48,1
160,0,0,-0.67,19:38,20:48:48,1
160,221.372,0,-0.67,19:38,20:48:48,1
160,349.516,305.787,-0.67,19:38,20:48:48,1
160,0,0,-0.67,19:38,20:48:48,1
160,350.851,"-8,59E-11",-0.67,19:38,20:48:48,1
160,0,0,-0.67,19:38,20:48:48,1
160,0,0,-0.67,19:38,20:48:48,1
160,347.437,-48.829,-0.67,19:38,20:48:48,1
160,0,0,-0.67,19:38,20:48:48,1
160,0,0,-0.67,19:38,20:48:48,1
160,338.896,-908.069,-0.67,19:38,20:48:48,1
160,0,0,-0.67,19:38,20:48:48,1
160,329.692,-119.998,-0.67,19:38,20:48:48,1
160,325.303,-131.431,-0.67,19:38,20:48:49,1
160,0,0,-0.67,19:38,20:48:49,1
160,0,0,-0.67,19:38,20:48:49,1
160,221.372,0,-0.67,19:38,20:48:49,1
160,221.372,0,-0.67,19:38,20:48:49,1
160,221.372,0,-0.67,19:38,20:48:49,1
160,309.783,-164.715,-0.67,19:38,20:48:49,1
160,309.783,-164.715,-0.67,19:38,20:48:49,1
160,0,0,-0.67,19:39,20:48:49,1
160,221.372,0,-0.67,19:39,20:48:49,1
160,290.869,-196.193,-0.67,19:39,20:48:49,1
160,221.372,0,-0.67,19:39,20:48:49,1
160,280.202,-211.147,-0.67,19:39,20:48:49,1
160,221.372,0,-0.67,19:39,20:48:49,1
160,221.372,0,-0.67,19:39,20:48:49,1
160,0,0,-0.67,19:39,20:48:49,1
160,260.733,-234.765,-0.67,19:39,20:48:49,1
160,0,0,-0.67,19:39,20:48:49,1
160,0,0,-0.67,19:39,20:48:50,1
160,221.372,0,-0.67,19:40,20:48:51,1
160,483.942,-274.457,-0.67,19:40,20:48:51,1
160,483.942,-274.457,-0.67,19:40,20:48:51,1
160,435.969,-27.526,-0.67,19:40,20:48:51,1
160,339.639,-276.614,-0.67,19:40,20:48:51,1
160,339.639,-276.614,-0.67,19:40,20:48:51,1
160,242.895,-27.763,-0.67,19:41,20:48:51,1
160,194.405,-278.012,-0.67,19:41,20:48:51,1
160,145.856,-278.309,-0.67,19:41,20:48:51,1
160,145.856,-278.309,-0.67,19:41,20:48:51,1
160,972.617,-278.521,-0.67,19:41,20:48:51,1
160,486.383,-278.648,-0.67,19:41,20:48:51,1
160,486.383,-278.648,-0.67,19:41,20:48:51,1
160,-486.383,-278.648,-0.67,19:41,20:48:51,1
160,-972.617,-278.521,-0.67,19:41,20:48:51,1
160,-145.856,-278.309,-0.67,19:41,20:48:51,1
160,-194.405,-278.012,-0.67,19:41,20:48:51,1
160,-291.311,-277.164,-0.67,19:41,20:48:51,1
160,-339.639,-276.614,-0.67,19:41,20:48:51,1
160,-435.969,-27.526,-0.67,19:41,20:48:52,1
160,-531.767,-273.571,-0.67,19:41,20:48:52,1
160,-626.918,-271.548,-0.67,19:41,20:48:52,1
160,-721.305,-269.195,-0.67,19:41,20:48:52,1
160,-814.813,-266.513,-0.67,19:41,20:48:52,1
160,-953.179,-261.884,-0.67,19:41,20:48:52,1
160,-998.739,-26.018,-0.67,19:41,20:48:52,1
160,-108.893,-256.536,-0.67,19:41,20:48:52,1
160,-12.217,-250.486,-0.67,19:41,20:48:52,1
160,-130.837,-246.069,-0.67,19:42,20:48:52,1
160,-139.345,-241.353,-0.67,19:42,20:48:52,1
160,-143.536,-238.885,-0.67,19:42,20:48:52,1
160,-151.786,-23.373,-0.67,19:42,20:48:52,1
160,-155.842,-231.045,-0.67,19:42,20:48:52,1
160,110.949,0,-0.67,19:42,20:48:52,1
160,110.949,0,-0.67,19:42,20:48:52,1
160,0,0,-0.67,19:42,20:48:52,1
160,-156.313,-19.303,-0.67,19:42,20:48:52,1
160,-159.658,-190.273,-0.67,19:42,20:48:52,1
160,-162.954,-187.457,-0.67,19:42,20:48:52,1
160,-162.954,-187.457,-0.67,19:42,20:48:52,1
160,-166.201,-184.585,-0.67,19:42,20:48:53,1
160,-169.397,-181.656,-0.67,19:42,20:48:53,1
160,-172.542,-178.672,-0.67,19:42,20:48:53,1
160,115.857,-221.069,-0.67,19:43,20:48:54,1
160,-210.641,-131.623,-0.67,19:44,20:48:54,1
160,-208.312,-135.279,-0.67,19:44,20:48:54,1
160,-205.919,-138.894,-0.67,19:44,20:48:54,1
160,-200.946,-145.996,-0.67,19:44,20:48:54,1
160,-198.368,-149.481,-0.67,19:44,20:48:54,1
160,-195.729,-15.292,-0.67,19:44,20:48:54,1
160,-19.303,-156.313,-0.67,19:44,20:48:54,1
160,-190.273,-159.658,-0.67,19:44,20:48:54,1
160,-187.457,-162.954,-0.67,19:44,20:48:54,1
160,-184.585,-166.201,-0.67,19:44,20:48:54,1
160,-184.585,-166.201,-0.67,19:44,20:48:54,1
160,-181.656,-169.397,-0.67,19:44,20:48:54,1
160,-178.672,-172.542,-0.67,19:44,20:48:54,1
160,-178.672,-172.542,-0.67,19:44,20:48:55,1
160,-175.634,-175.634,-0.67,19:44,20:48:55,1
160,-175.634,-175.634,-0.67,19:44,20:48:55,1
160,-172.542,-178.672,-0.67,19:45,20:48:55,1
160,-169.397,-181.656,-0.67,19:45,20:48:55,1
160,-166.201,-184.585,-0.67,19:45,20:48:55,1
160,-166.201,-184.585,-0.67,19:45,20:48:55,1
160,-166.201,-184.585,-0.67,19:45,20:48:55,1
160,-166.201,-184.585,-0.67,19:45,20:48:55,1
160,-166.201,-184.585,-0.67,19:45,20:48:55,1
160,-166.201,-184.585,-0.67,19:45,20:48:55,1
160,-166.201,-184.585,-0.67,19:45,20:48:55,1
160,-166.201,-184.585,-0.67,19:45,20:48:55,1
160,-169.397,-181.656,-0.67,19:45,20:48:55,1
160,-169.397,-181.656,-0.67,19:45,20:48:55,1
160,0,0,-0.67,19:45,20:48:55,4
160,110.949,0,-0.67,19:45,20:48:55,4
160,110.949,0,-0.67,19:45,20:48:55,4
160,110.949,0,-0.67,19:45,20:48:55,4
160,-356.498,-344.266,-0.67,19:45,20:48:55,4
160,0,0,-0.67,19:45,20:48:55,4
160,0,0,-0.67,19:45,20:48:56,4
160,-39.053,-305.116,-0.67,19:45,20:48:56,4
160,0,0,-0.67,19:45,20:48:56,4
160,0,0,-0.67,19:45,20:48:56,4
160,-424.804,-255.248,-0.67,19:45,20:48:56,4
160,110.949,0,-0.67,19:45,20:48:56,4
160,123.805,-130.124,-0.67,19:47,20:48:57,4
160,123.805,-130.124,-0.67,19:47,20:48:57,4
160,123.559,-151.711,-0.67,19:47,20:48:57,4
160,122.595,-216.169,-0.67,19:47,20:48:57,4
160,121.766,-258.822,-0.67,19:47,20:48:57,4
160,120.245,-322.195,-0.67,19:47,20:48:57,4
160,119.047,-363.964,-0.67,19:47,20:48:57,4
160,117.704,-405.289,-0.67,19:47,20:48:57,4
160,116.979,-425.769,-0.67,19:47,20:48:58,4
160,113.724,-506.333,-0.67,19:47,20:48:58,4
160,106.706,-641.154,-0.67,19:47,20:48:58,4
160,106.706,-641.154,-0.67,19:47,20:48:58,4
160,100.712,-731.714,-0.67,19:47,20:48:58,4
160,939.513,-816.706,-0.67,19:47,20:48:58,4
160,-269.918,415.637,-0.67,19:47,20:48:58,4
160,800.185,-953.623,-0.67,19:47,20:48:58,4
160,749.179,-994.194,-0.67,19:47,20:48:58,4
160,-262.623,420.284,-0.67,19:47,20:48:58,4
160,584.429,-109.915,-0.67,19:47,20:48:58,4
160,-262.623,420.284,-0.67,19:47,20:48:58,4
160,405.289,-117.704,-0.67,19:48,20:48:58,4
160,363.964,-119.047,-0.67,19:48,20:48:58,4
160,30.116,-120.789,-0.67,19:48,20:48:58,4
160,237.532,-122.199,-0.67,19:48,20:48:58,4
160,19.474,-122.954,-0.67,19:48,20:48:58,4
160,151.711,-123.559,-0.67,19:48,20:48:58,4
160,108.497,-124.013,-0.67,19:48,20:48:58,4
160,651.513,-124.316,-0.67,19:48,20:48:58,4
160,434.452,-124.411,-0.67,19:48,20:48:58,4
160,217.259,-124.468,-0.67,19:48,20:48:58,4
160,217.259,-124.468,-0.67,19:48,20:48:58,4
160,217.259,-124.468,-0.67,19:48,20:48:58,4
160,434.452,-124.411,-0.67,19:48,20:48:59,4
160,868.375,-124.183,-0.67,19:48,20:48:59,4
160,130.124,-123.805,-0.67,19:48,20:48:59,4
160,-214.138,386.315,-0.67,19:48,20:48:59,4
160,19.474,-122.954,-0.67,19:48,20:48:59,4
160,258.822,-121.766,-0.67,19:48,20:48:59,4
160,30.116,-120.789,-0.67,19:48,20:48:59,4
160,363.964,-119.047,-0.67,19:48,20:48:59,4
160,486.408,-114.591,-0.67,19:48,20:48:59,4
160,526.103,-112.823,-0.67,19:49,20:48:59,4
160,122.199,-237.532,-0.67,19:50,20:49:00,4
160,123.805,-130.124,-0.67,19:50,20:49:00,4
160,124.013,-108.497,-0.67,19:50,20:49:00,4
160,124.183,-868.375,-0.67,19:50,20:49:00,4
160,124.468,-217.259,-0.67,19:50,20:49:00,4
160,124.468,-217.259,-0.67,19:50,20:49:00,4
160,124.468,-217.259,-0.67,19:50,20:49:00,4
160,122.595,-216.169,-0.67,19:50,20:49:00,4
160,121.296,-280.034,-0.67,19:50,20:49:01,4
160,119.047,-363.964,-0.67,19:50,20:49:01,4
160,116.979,-425.769,-0.67,19:50,20:49:01,4
160,-382.519,220.848,-0.67,19:50,20:49:01,4
160,114.591,-486.408,-0.67,19:50,20:49:01,4
160,113.724,-506.333,-0.67,19:50,20:49:01,4
160,110.918,-565.157,-0.67,19:50,20:49:01,4
160,108.878,-603.523,-0.67,19:50,20:49:01,4
160,107.809,-622.433,-0.67,19:51,20:49:01,4
160,106.706,-641.154,-0.67,19:51,20:49:01,4
160,105.571,-659.679,-0.67,19:51,20:49:01,4
160,104.403,-678.003,-0.67,19:51,20:49:01,4
160,103.204,-69.612,-0.67,19:51,20:49:01,4
160,101.973,-714.026,-0.67,19:51,20:49:01,4
160,994.194,-749.179,-0.67,19:51,20:49:01,4
160,980.968,-766.416,-0.67,19:51,20:49:01,4
160,967.443,-78.342,-0.67,19:51,20:49:01,4
160,967.443,-78.342,-0.67,19:51,20:49:01,4
160,-155.861,163.816,-0.67,19:51,20:49:01,4
160,-156.123,13.659,-0.67,19:51,20:49:01,4
160,939.513,-816.706,-0.67,19:51,20:49:02,4
160,939.513,-816.706,-0.67,19:51,20:49:02,4
160,-156.719,"1,92E-11",-0.67,19:51,20:49:02,4
160,-156.624,-546.943,-0.67,19:51,20:49:02,4
160,925.116,-832.978,-0.67,19:51,20:49:02,4
160,910.437,-848.997,-0.67,19:51,20:49:02,4
160,-155.194,-218.111,-0.67,19:51,20:49:02,4
160,895.482,-864.757,-0.67,19:51,20:49:02,4
160,880.253,-880.253,-0.67,19:52,20:49:02,4
160,-152.703,-352.542,-0.67,19:52,20:49:02,4
160,880.253,-880.253,-0.67,19:52,20:49:02,4
160,848.997,-910.437,-0.67,19:52,20:49:02,4
160,731.714,-100.712,-0.67,19:53,20:49:03,7
160,197.298,0,-0.67,19:53,20:49:04,7
160,731.714,-100.712,-0.67,19:53,20:49:04,7
160,731.714,-100.712,-0.67,19:53,20:49:04,7
160,0,0,-0.67,20:04,20:49:14,4
160,258.398,-104.399,-0.67,20:04,20:49:14,4
160,-112.823,526.103,-0.67,20:07,20:49:17,4
160,-111.888,545.713,-0.67,20:07,20:49:17,4
160,-111.888,545.713,-0.67,20:07,20:49:17,4
160,-161.617,-113.165,-0.67,20:07,20:49:17,4
160,-165.468,-107.456,-0.67,20:07,20:49:17,4
160,-170.865,-98.649,-0.67,20:07,20:49:17,4
160,-110.918,565.157,-0.67,20:07,20:49:17,4
160,-110.918,565.157,-0.67,20:07,20:49:17,4
160,-110.918,565.157,-0.67,20:07,20:49:17,4
160,-110.918,565.157,-0.67,20:07,20:49:17,4
160,-110.918,565.157,-0.67,20:07,20:49:17,4
160,-111.888,545.713,-0.67,20:07,20:49:17,4
160,-111.888,545.713,-0.67,20:07,20:49:18,4
160,-112.823,526.103,-0.67,20:07,20:49:18,4
160,-196.547,171.957,-0.67,20:07,20:49:18,4
160,-115.422,466.335,-0.67,20:07,20:49:18,4
160,-193.673,376.462,-0.67,20:07,20:49:18,4
160,-116.218,44.612,-0.67,20:07,20:49:18,4
160,-116.218,44.612,-0.67,20:07,20:49:18,4
160,-185.399,674.799,-0.67,20:07,20:49:18,4
160,-180.241,802.483,-0.67,20:08,20:49:18,4
160,-174.204,926.258,-0.67,20:08,20:49:18,4
160,-169.117,101.616,-0.67,20:08,20:49:18,4
160,-161.617,113.165,-0.67,20:08,20:49:18,4
160,-121.766,258.822,-0.67,20:08,20:49:18,4
160,-122.595,216.169,-0.67,20:08,20:49:18,4
160,-122.595,216.169,-0.67,20:08,20:49:18,4
160,-137.055,141.924,-0.67,20:08,20:49:18,4
160,-123.559,151.711,-0.67,20:08,20:49:18,4
160,-123.805,130.124,-0.67,20:08,20:49:18,4
160,-124.183,868.375,-0.67,20:08,20:49:18,4
160,-124.013,-108.497,-0.67,20:09,20:49:19,4
160,-124.013,-108.497,-0.67,20:09,20:49:19,4
160,-124.183,-868.375,-0.67,20:09,20:49:19,4
160,-124.183,-868.375,-0.67,20:09,20:49:19,4
160,-124.183,-868.375,-0.67,20:09,20:49:19,4
160,-124.183,-868.375,-0.67,20:09,20:49:19,4
160,-124.183,-868.375,-0.67,20:09,20:49:19,17
160,0,0,-0.67,20:09,20:49:19,17
160,-124.013,-108.497,-0.67,20:09,20:49:19,17
160,-124.183,-868.375,-0.67,20:09,20:49:19,17
160,0,0,-0.67,20:09,20:49:19,17
160,-124.183,-868.375,-0.67,20:09,20:49:20,17
160,-124.183,-868.375,-0.67,20:09,20:49:20,17
160,-124.183,-868.375,-0.67,20:09,20:49:20,17
160,-124.183,-868.375,-0.67,20:09,20:49:20,17
160,-124.183,-868.375,-0.67,20:09,20:49:20,17
160,-124.183,-868.375,-0.67,20:09,20:49:20,17
160,-124.013,-108.497,-0.67,20:09,20:49:20,17
160,-124.013,-108.497,-0.67,20:09,20:49:20,17
160,0,0,-0.67,20:09,20:49:20,17
160,-124.183,-868.375,-0.67,20:09,20:49:20,17
160,156.719,0,-0.67,20:10,20:49:20,17
160,-123.805,-130.124,-0.67,20:10,20:49:20,17
160,156.719,0,-0.67,20:10,20:49:20,17
160,-123.559,-151.711,-0.67,20:10,20:49:20,17
160,-123.559,-151.711,-0.67,20:10,20:49:20,17
160,-123.805,-130.124,-0.67,20:10,20:49:20,17
160,-123.805,-130.124,-0.67,20:10,20:49:20,17
160,-123.805,-130.124,-0.67,20:10,20:49:20,17
160,-123.805,-130.124,-0.67,20:10,20:49:20,17
160,0,0,-0.67,20:10,20:49:20,17
160,-123.805,-130.124,-0.67,20:10,20:49:20,17
160,-124.013,-108.497,-0.67,20:10,20:49:20,17
160,-124.183,-868.375,-0.67,20:10,20:49:21,17
160,156.719,0,-0.67,20:10,20:49:21,17
160,-124.316,-651.513,-0.67,20:10,20:49:21,17
160,-124.411,-434.452,-0.67,20:10,20:49:21,17
160,-124.411,-434.452,-0.67,20:10,20:49:21,17
160,156.719,0,-0.67,20:10,20:49:21,17
160,-124.487,"1,52E-11",-0.67,20:10,20:49:21,17
160,-124.468,217.259,-0.67,20:10,20:49:21,17
160,156.719,0,-0.67,20:10,20:49:21,17
160,0,0,-0.67,20:10,20:49:21,17
160,-124.316,651.513,-0.67,20:11,20:49:21,17
160,-122.199,237.532,-0.67,20:11,20:49:22,17
160,-121.766,258.822,-0.67,20:11,20:49:22,17
160,-121.766,258.822,-0.67,20:11,20:49:22,17
160,-121.766,258.822,-0.67,20:11,20:49:22,17
160,-121.766,258.822,-0.67,20:11,20:49:22,17
160,-121.766,258.822,-0.67,20:11,20:49:22,17
160,-120.789,30.116,-0.67,20:12,20:49:22,17
160,-120.789,30.116,-0.67,20:12,20:49:22,17
160,-156.624,-546.943,-0.67,20:12,20:49:22,17
160,-120.245,322.195,-0.67,20:12,20:49:22,17
160,-119.664,343.132,-0.67,20:12,20:49:22,17
160,-118.394,384.685,-0.67,20:12,20:49:22,17
160,-117.704,405.289,-0.67,20:12,20:49:22,17
160,-117.704,405.289,-0.67,20:12,20:49:22,17
160,-15.479,-245.163,-0.67,20:12,20:49:22,17
160,-116.979,425.769,-0.67,20:12,20:49:22,17
160,-116.979,425.769,-0.67,20:12,20:49:22,17
160,-116.218,44.612,-0.67,20:12,20:49:23,17
160,-116.218,44.612,-0.67,20:12,20:49:23,17
160,-115.422,466.335,-0.67,20:12,20:49:23,17
160,-114.591,486.408,-0.67,20:12,20:49:23,17
160,-114.591,486.408,-0.67,20:12,20:49:23,17
160,-113.724,506.333,-0.67,20:12,20:49:23,17
160,-112.823,526.103,-0.67,20:12,20:49:23,17
160,-111.888,545.713,-0.67,20:12,20:49:23,17
160,-150.648,-431.977,-0.67,20:12,20:49:23,17
160,-110.918,565.157,-0.67,20:12,20:49:23,17
160,-109.915,584.429,-0.67,20:13,20:49:23,17
160,-108.878,603.523,-0.67,20:13,20:49:23,17
160,-106.706,641.154,-0.67,20:13,20:49:23,17
160,-104.403,678.003,-0.67,20:13,20:49:23,17
160,-103.204,69.612,-0.67,20:13,20:49:23,17
160,-101.973,714.026,-0.67,20:13,20:49:23,17
160,-100.712,731.714,-0.67,20:13,20:49:23,17
160,-967.443,78.342,-0.67,20:13,20:49:23,17
160,-953.623,800.185,-0.67,20:13,20:49:23,17
160,-939.513,816.706,-0.67,20:13,20:49:23,17
160,-925.116,832.978,-0.67,20:13,20:49:23,17
160,-895.482,864.757,-0.67,20:13,20:49:24,17
160,-864.757,895.482,-0.67,20:13,20:49:24,17
160,-848.997,910.437,-0.67,20:13,20:49:24,17
160,248.383,0,-0.67,20:14,20:49:25,24
160,-343.132,119.664,-0.67,20:14,20:49:25,24
160,248.383,0,-0.67,20:14,20:49:25,16
160,-280.034,121.296,-0.67,20:14,20:49:25,16
160,-258.822,121.766,-0.67,20:14,20:49:25,16
160,-216.169,122.595,-0.67,20:15,20:49:25,16
160,248.383,0,-0.67,20:15,20:49:25,16
160,156.719,0,-0.67,20:15,20:49:25,16
160,-216.169,122.595,-0.67,20:15,20:49:25,16
160,156.719,0,-0.67,20:15,20:49:25,16
160,-151.711,123.559,-0.67,20:15,20:49:25,16
160,-151.711,123.559,-0.67,20:15,20:49:25,16
160,-108.497,124.013,-0.67,20:15,20:49:25,16
160,156.719,0,-0.67,20:15,20:49:25,16
160,-868.375,124.183,-0.67,20:15,20:49:25,16
160,0,0,-0.67,20:15,20:49:25,16
160,-651.513,124.316,-0.67,20:15,20:49:25,16
160,-651.513,124.316,-0.67,20:15,20:49:26,16
160,312.696,0,-0.67,20:15,20:49:26,16
160,156.719,0,-0.67,20:15,20:49:26,16
160,-217.259,124.468,-0.67,20:15,20:49:26,16
160,-217.259,124.468,-0.67,20:15,20:49:26,16
160,-131.623,210.641,-0.67,20:15,20:49:26,16
160,0,0,-0.67,20:15,20:49:26,16
160,217.259,124.468,-0.67,20:15,20:49:26,16
160,217.259,124.468,-0.67,20:15,20:49:26,16
160,434.452,124.411,-0.67,20:15,20:49:26,16
160,312.696,0,-0.67,20:15,20:49:26,16
160,-767.547,236.227,-0.67,20:16,20:49:26,16
160,0,0,-0.67,20:16,20:49:26,16
160,-642.864,23.992,-0.67,20:16,20:49:26,16
160,868.375,124.183,-0.67,20:16,20:49:26,16
160,0,0,-0.67,20:16,20:49:26,16
160,130.124,123.805,-0.67,20:16,20:49:26,16
160,312.696,0,-0.67,20:16,20:49:26,16
160,312.696,0,-0.67,20:16,20:49:26,16
160,173.252,123.275,-0.67,20:16,20:49:26,16
160,156.719,0,-0.67,20:16,20:49:26,16
160,-433.489,248.346,-0.67,20:16,20:49:26,16
160,30.116,120.789,-0.67,20:16,20:49:27,16
160,866.846,248.232,-0.67,20:16,20:49:27,16
160,173.264,247.778,-0.67,20:16,20:49:27,16
160,21.648,247.438,-0.67,20:16,20:49:27,16
160,363.964,119.047,-0.67,20:16,20:49:27,16
160,622.433,107.809,-0.67,20:18,20:49:29,16
160,622.433,107.809,-0.67,20:18,20:49:29,16
160,622.433,107.809,-0.67,20:18,20:49:29,16
160,622.433,107.809,-0.67,20:18,20:49:29,16
160,622.433,107.809,-0.67,20:19,20:49:29,16
160,622.433,107.809,-0.67,20:19,20:49:29,16
160,622.433,107.809,-0.67,20:19,20:49:29,16
160,622.433,107.809,-0.67,20:19,20:49:29,16
160,622.433,107.809,-0.67,20:19,20:49:29,16
160,622.433,107.809,-0.67,20:19,20:49:29,16
160,622.433,107.809,-0.67,20:19,20:49:29,16
160,622.433,107.809,-0.67,20:19,20:49:29,16
160,641.154,106.706,-0.67,20:19,20:49:29,16
160,641.154,106.706,-0.67,20:19,20:49:29,16
160,641.154,106.706,-0.67,20:19,20:49:29,16
160,641.154,106.706,-0.67,20:19,20:49:30,16
160,641.154,106.706,-0.67,20:19,20:49:30,16
160,659.679,105.571,-0.67,20:19,20:49:30,16
160,659.679,105.571,-0.67,20:19,20:49:30,16
160,156.719,0,-0.67,20:19,20:49:30,16
160,0,0,-0.67,20:19,20:49:30,16
160,156.719,0,-0.67,20:19,20:49:30,16
160,881.298,0,-0.67,20:19,20:49:30,16
160,156.719,0,-0.67,20:19,20:49:30,16
160,69.612,103.204,-0.67,20:19,20:49:30,16
160,678.003,104.403,-0.67,20:20,20:49:30,16
