pessoa,x,y,z,tempo,hora,som
185,0.16,-1.56,-0.67,04:11,21:21:23,2
185,0.16,-1.56,-0.67,04:11,21:21:23,2
185,0.16,-1.56,-0.67,04:11,21:21:23,2
185,-0.16,-1.56,-0.67,04:11,21:21:23,2
185,-0.16,-1.56,-0.67,04:11,21:21:23,2
185,-0.16,-1.56,-0.67,04:11,21:21:23,2
185,-0.16,-1.56,-0.67,04:11,21:21:23,2
185,-0.19,-1.56,-0.67,04:11,21:21:23,2
185,-0.19,-1.56,-0.67,04:11,21:21:23,2
185,-0.19,-1.56,-0.67,04:11,21:21:23,2
185,-0.19,-1.56,-0.67,04:11,21:21:23,2
185,-0.19,-1.56,-0.67,04:11,21:21:23,2
185,-0.19,-1.56,-0.67,04:11,21:21:23,2
185,-0.19,-1.56,-0.67,04:11,21:21:23,2
185,-0.19,-1.56,-0.67,04:11,21:21:23,2
185,-0.19,-1.56,-0.67,04:11,21:21:23,2
185,-0.22,-1.55,-0.67,04:11,21:21:24,2
185,-0.22,-1.55,-0.67,04:11,21:21:24,2
185,-0.22,-1.55,-0.67,04:11,21:21:24,2
185,-0.22,-1.55,-0.67,04:11,21:21:24,2
185,-0.22,-1.55,-0.67,04:11,21:21:24,2
185,-0.25,-1.55,-0.67,04:11,21:21:24,2
185,-0.22,-1.55,-0.67,04:11,21:21:24,2
185,-0.25,-1.55,-0.67,04:11,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.22,-1.55,-0.67,04:12,21:21:24,2
185,-0.22,-1.55,-0.67,04:12,21:21:24,2
185,-0.22,-1.55,-0.67,04:12,21:21:24,2
185,-0.22,-1.55,-0.67,04:12,21:21:24,2
185,-0.22,-1.55,-0.67,04:12,21:21:24,2
185,-0.22,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.22,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.25,-1.55,-0.67,04:12,21:21:24,2
185,-0.27,-1.54,-0.67,04:12,21:21:24,2
185,-0.27,-1.54,-0.67,04:12,21:21:24,2
185,-0.3,-1.54,-0.67,04:12,21:21:24,2
185,-0.3,-1.54,-0.67,04:12,21:21:24,2
185,-0.33,-1.53,-0.67,04:12,21:21:24,2
185,-0.33,-1.53,-0.67,04:12,21:21:24,2
185,-0.33,-1.53,-0.67,04:12,21:21:25,2
185,-0.33,-1.53,-0.67,04:12,21:21:25,2
185,-0.33,-1.53,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.43,-1.33,-0.67,04:14,21:21:26,2
185,-0.9,-1.07,-0.67,04:14,21:21:26,2
185,-0.92,-1.05,-0.67,04:14,21:21:26,2
185,-0.95,-1.02,-0.67,04:14,21:21:26,2
185,-0.95,-1.02,-0.67,04:14,21:21:27,2
185,-0.99,-0.99,-0.67,04:14,21:21:27,2
185,-0.99,-0.99,-0.67,04:14,21:21:27,2
185,-1,-0.97,-0.67,04:14,21:21:27,2
185,-1,-0.97,-0.67,04:14,21:21:27,2
185,-1.04,-0.93,-0.67,04:14,21:21:27,2
185,-1.04,-0.93,-0.67,04:14,21:21:27,2
185,-1.05,-0.92,-0.67,04:14,21:21:27,2
185,-1.05,-0.92,-0.67,04:14,21:21:27,2
185,-1.07,-0.9,-0.67,04:14,21:21:27,2
185,-1.09,-0.88,-0.67,04:14,21:21:27,2
185,-1.09,-0.88,-0.67,04:15,21:21:27,2
185,-1.1,-0.86,-0.67,04:15,21:21:27,2
185,-1.1,-0.86,-0.67,04:15,21:21:27,2
185,-1.12,-0.84,-0.67,04:15,21:21:27,2
185,-1.13,-0.82,-0.67,04:15,21:21:27,2
185,-1.13,-0.82,-0.67,04:15,21:21:27,2
185,-1.14,-0.8,-0.67,04:15,21:21:27,2
185,-1.14,-0.8,-0.67,04:15,21:21:27,2
185,-1.16,-0.78,-0.67,04:15,21:21:27,2
185,-1.18,-0.74,-0.67,04:15,21:21:27,2
185,-1.18,-0.74,-0.67,04:15,21:21:27,2
185,-1.2,-0.72,-0.67,04:15,21:21:27,2
185,-1.21,-0.7,-0.67,04:15,21:21:27,2
185,-1.21,-0.7,-0.67,04:15,21:21:27,2
185,-1.22,-0.68,-0.67,04:15,21:21:27,2
185,-1.22,-0.68,-0.67,04:15,21:21:27,2
185,-1.23,-0.66,-0.67,04:15,21:21:27,2
185,-1.26,-0.61,-0.67,04:15,21:21:27,2
185,-1.27,-0.59,-0.67,04:15,21:21:27,2
185,-1.28,-0.57,-0.67,04:15,21:21:27,2
185,-1.29,-0.55,-0.67,04:15,21:21:27,2
185,-1.29,-0.55,-0.67,04:15,21:21:28,2
185,-1.3,-0.52,-0.67,04:15,21:21:28,2
185,-1.3,-0.5,-0.67,04:15,21:21:28,2
185,-1.3,-0.5,-0.67,04:15,21:21:28,2
185,-1.31,-0.48,-0.67,04:15,21:21:28,2
185,-1.32,-0.45,-0.67,04:15,21:21:28,2
185,-1.31,-0.48,-0.67,04:15,21:21:28,2
185,-1.31,-0.48,-0.67,04:15,21:21:28,2
185,-1.32,-0.45,-0.67,04:15,21:21:28,2
185,-1.32,-0.45,-0.67,04:15,21:21:28,2
185,-1.33,-0.43,-0.67,04:15,21:21:28,2
185,-1.34,-0.41,-0.67,04:15,21:21:28,2
185,-1.34,-0.41,-0.67,04:16,21:21:28,2
185,-1.34,-0.41,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.75,-0.15,-0.67,04:17,21:21:29,2
185,-1.67,0.54,-0.67,04:17,21:21:29,2
185,-1.67,0.54,-0.67,04:17,21:21:29,2
185,-1.66,0.57,-0.67,04:17,21:21:30,2
185,-1.66,0.57,-0.67,04:17,21:21:30,2
185,-1.66,0.57,-0.67,04:17,21:21:30,2
185,-1.66,0.57,-0.67,04:17,21:21:30,2
185,-1.65,0.6,-0.67,04:17,21:21:30,2
185,-1.66,0.57,-0.67,04:17,21:21:30,2
185,-1.65,0.6,-0.67,04:17,21:21:30,2
185,-1.64,0.63,-0.67,04:17,21:21:30,2
185,-1.64,0.63,-0.67,04:17,21:21:30,2
185,-1.63,0.66,-0.67,04:18,21:21:30,2
185,-1.64,0.63,-0.67,04:18,21:21:30,2
185,-1.63,0.66,-0.67,04:18,21:21:30,2
185,-1.62,0.69,-0.67,04:18,21:21:30,2
185,-1.62,0.69,-0.67,04:18,21:21:30,2
185,-1.61,0.72,-0.67,04:18,21:21:30,2
185,-1.61,0.72,-0.67,04:18,21:21:30,2
185,-1.61,0.72,-0.67,04:18,21:21:30,2
185,-1.59,0.74,-0.67,04:18,21:21:30,2
185,-1.59,0.74,-0.67,04:18,21:21:30,2
185,-1.58,0.77,-0.67,04:18,21:21:30,2
185,-1.58,0.77,-0.67,04:18,21:21:30,2
185,-1.58,0.77,-0.67,04:18,21:21:30,2
185,-1.55,0.83,-0.67,04:18,21:21:30,2
185,-1.54,0.85,-0.67,04:18,21:21:30,2
185,-1.54,0.85,-0.67,04:18,21:21:30,2
185,-1.52,0.88,-0.67,04:18,21:21:30,2
185,-1.52,0.88,-0.67,04:18,21:21:30,2
185,-1.52,0.88,-0.67,04:18,21:21:30,2
185,-1.52,0.88,-0.67,04:18,21:21:30,2
185,-1.51,0.91,-0.67,04:18,21:21:30,2
185,-1.51,0.91,-0.67,04:18,21:21:30,2
185,-1.49,0.93,-0.67,04:18,21:21:30,2
185,-1.49,0.93,-0.67,04:18,21:21:30,2
185,-1.49,0.93,-0.67,04:18,21:21:30,2
185,-1.49,0.93,-0.67,04:18,21:21:30,2
185,-1.47,0.96,-0.67,04:18,21:21:30,2
185,-1.46,0.98,-0.67,04:18,21:21:31,2
185,-1.44,01.01,-0.67,04:18,21:21:31,2
185,-1.42,01.03,-0.67,04:18,21:21:31,2
185,-1.42,01.03,-0.67,04:18,21:21:31,2
185,-1.4,01.06,-0.67,04:18,21:21:31,2
185,-1.4,01.06,-0.67,04:18,21:21:31,2
185,-1.39,01.08,-0.67,04:18,21:21:31,2
185,-1.39,01.08,-0.67,04:18,21:21:31,2
185,-1.37,1.11,-0.67,04:18,21:21:31,2
185,-1.37,1.11,-0.67,04:18,21:21:31,2
185,-1.37,1.11,-0.67,04:19,21:21:31,2
185,-1.35,1.13,-0.67,04:19,21:21:31,2
185,-1.33,1.15,-0.67,04:19,21:21:31,2
185,-1.33,1.15,-0.67,04:19,21:21:31,2
185,-1.31,1.18,-0.67,04:19,21:21:31,2
185,-1.31,1.18,-0.67,04:19,21:21:31,2
185,0,0,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:32,2
185,-1.42,1.7,-0.67,04:20,21:21:33,2
185,-1.42,1.7,-0.67,04:20,21:21:33,2
185,-1.42,1.7,-0.67,04:20,21:21:33,2
185,-1.42,1.7,-0.67,04:20,21:21:33,2
185,-0.76,02.08,-0.67,04:20,21:21:33,2
185,-0.68,2.11,-0.67,04:20,21:21:33,2
185,-0.68,2.11,-0.67,04:20,21:21:33,2
185,-0.68,2.11,-0.67,04:20,21:21:33,2
185,-0.65,2.12,-0.67,04:21,21:21:33,2
185,-0.65,2.12,-0.67,04:21,21:21:33,2
185,-0.61,2.13,-0.67,04:21,21:21:33,2
185,-0.61,2.13,-0.67,04:21,21:21:33,2
185,-0.61,2.13,-0.67,04:21,21:21:33,2
185,-0.61,2.13,-0.67,04:21,21:21:33,2
185,-0.61,2.13,-0.67,04:21,21:21:33,2
185,-0.61,2.13,-0.67,04:21,21:21:33,2
185,-0.61,2.13,-0.67,04:21,21:21:33,2
185,-0.61,2.13,-0.67,04:21,21:21:33,2
185,-0.57,2.14,-0.67,04:21,21:21:33,2
185,-0.57,2.14,-0.67,04:21,21:21:33,2
185,-0.54,2.15,-0.67,04:21,21:21:33,2
185,-0.5,2.16,-0.67,04:21,21:21:33,2
185,-0.5,2.16,-0.67,04:21,21:21:33,2
185,-0.5,2.16,-0.67,04:21,21:21:33,2
185,-0.46,2.17,-0.67,04:21,21:21:33,2
185,-0.46,2.17,-0.67,04:21,21:21:33,2
185,-0.46,2.17,-0.67,04:21,21:21:33,2
185,-0.46,2.17,-0.67,04:21,21:21:33,2
185,-0.42,2.17,-0.67,04:21,21:21:33,2
185,-0.42,2.17,-0.67,04:21,21:21:33,2
185,-0.42,2.17,-0.67,04:21,21:21:34,2
185,-0.42,2.17,-0.67,04:21,21:21:34,2
185,-0.38,2.18,-0.67,04:21,21:21:34,2
185,-0.38,2.18,-0.67,04:21,21:21:34,2
185,-0.38,2.18,-0.67,04:21,21:21:34,2
185,-0.38,2.18,-0.67,04:21,21:21:34,2
185,-0.38,2.18,-0.67,04:21,21:21:34,2
185,-0.38,2.18,-0.67,04:21,21:21:34,2
185,-0.38,2.18,-0.67,04:21,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:22,21:21:34,2
185,-0.38,2.18,-0.67,04:23,21:21:35,2
185,-0.55,3.47,-0.67,04:23,21:21:35,2
185,-0.55,3.47,-0.67,04:23,21:21:35,2
185,-0.55,3.47,-0.67,04:23,21:21:35,2
185,-0.55,3.47,-0.67,04:23,21:21:35,2
185,-0.55,3.47,-0.67,04:23,21:21:35,2
185,-0.55,3.47,-0.67,04:23,21:21:35,2
185,-0.55,3.47,-0.67,04:23,21:21:35,2
185,-0.55,3.47,-0.67,04:23,21:21:35,2
185,-0.55,3.47,-0.67,04:23,21:21:36,2
185,-0.55,3.47,-0.67,04:23,21:21:36,2
185,-0.55,3.47,-0.67,04:23,21:21:36,2
185,-0.55,3.47,-0.67,04:23,21:21:36,2
185,-0.55,3.47,-0.67,04:23,21:21:36,2
185,-0.55,3.47,-0.67,04:23,21:21:36,2
185,-0.55,3.47,-0.67,04:23,21:21:36,2
185,-0.55,3.47,-0.67,04:23,21:21:36,2
185,-0.61,3.46,-0.67,04:23,21:21:36,2
185,-0.61,3.46,-0.67,04:24,21:21:36,2
185,-0.61,3.46,-0.67,04:24,21:21:36,2
185,-0.61,3.46,-0.67,04:24,21:21:36,2
185,-0.55,3.47,-0.67,04:24,21:21:36,2
185,-0.55,3.47,-0.67,04:24,21:21:36,2
185,-0.55,3.47,-0.67,04:24,21:21:36,2
185,-0.55,3.47,-0.67,04:24,21:21:36,2
185,-0.55,3.47,-0.67,04:24,21:21:36,2
185,-0.55,3.47,-0.67,04:24,21:21:36,2
185,0,0,-0.67,04:24,21:21:36,2
185,-0.49,3.47,-0.67,04:24,21:21:36,2
185,-0.49,3.47,-0.67,04:24,21:21:36,2
185,-0.43,3.48,-0.67,04:24,21:21:36,2
185,-0.43,3.48,-0.67,04:24,21:21:36,2
185,-0.43,3.48,-0.67,04:24,21:21:36,2
185,-0.37,3.49,-0.67,04:24,21:21:36,2
185,-0.37,3.49,-0.67,04:24,21:21:36,2
185,-0.31,3.5,-0.67,04:24,21:21:36,2
185,-0.24,3.5,-0.67,04:24,21:21:36,2
185,-0.24,3.5,-0.67,04:24,21:21:36,2
185,-0.18,3.5,-0.67,04:24,21:21:36,2
185,-0.18,3.5,-0.67,04:24,21:21:37,2
185,-0.12,3.51,-0.67,04:24,21:21:37,2
185,-0.06,3.51,-0.67,04:24,21:21:37,2
185,-0.06,3.51,-0.67,04:24,21:21:37,2
185,0,3.51,-0.67,04:24,21:21:37,2
185,0,3.51,-0.67,04:24,21:21:37,2
185,0.06,3.51,-0.67,04:24,21:21:37,2
185,0.12,3.51,-0.67,04:24,21:21:37,2
185,0.12,3.51,-0.67,04:25,21:21:37,2
185,0.12,3.51,-0.67,04:25,21:21:37,2
185,0.18,3.5,-0.67,04:25,21:21:37,2
185,0.24,3.5,-0.67,04:25,21:21:37,2
185,0.24,3.5,-0.67,04:25,21:21:37,2
185,0.24,3.5,-0.67,04:25,21:21:37,2
185,0.31,3.5,-0.67,04:25,21:21:37,2
185,0.31,3.5,-0.67,04:25,21:21:37,2
185,0.37,3.49,-0.67,04:25,21:21:37,2
185,0.37,3.49,-0.67,04:25,21:21:37,2
185,0.43,3.48,-0.67,04:25,21:21:37,2
185,0.43,3.48,-0.67,04:25,21:21:37,2
185,0.43,3.48,-0.67,04:25,21:21:37,2
185,0.43,3.48,-0.67,04:25,21:21:37,2
185,0.43,3.48,-0.67,04:26,21:21:38,2
185,0.76,03.03,-0.67,04:26,21:21:38,2
185,0.76,03.03,-0.67,04:26,21:21:38,2
185,0.76,03.03,-0.67,04:26,21:21:38,2
185,0.76,03.03,-0.67,04:26,21:21:39,2
185,0.76,03.03,-0.67,04:26,21:21:39,2
185,0.76,03.03,-0.67,04:26,21:21:39,2
185,0.76,03.03,-0.67,04:26,21:21:39,2
185,0.76,03.03,-0.67,04:26,21:21:39,2
185,0.76,03.03,-0.67,04:26,21:21:39,2
185,0.76,03.03,-0.67,04:26,21:21:39,2
185,0.76,03.03,-0.67,04:26,21:21:39,2
185,0.76,03.03,-0.67,04:27,21:21:39,2
185,0.76,03.03,-0.67,04:27,21:21:39,2
185,0.76,03.03,-0.67,04:27,21:21:39,2
185,0.76,03.03,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.52,2.73,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:39,2
185,1.56,2.71,-0.67,04:27,21:21:40,2
185,1.56,2.71,-0.67,04:27,21:21:40,2
185,1.56,2.71,-0.67,04:27,21:21:40,2
185,1.56,2.71,-0.67,04:27,21:21:40,2
185,1.56,2.71,-0.67,04:27,21:21:40,2
185,1.61,2.68,-0.67,04:27,21:21:40,2
185,1.61,2.68,-0.67,04:27,21:21:40,2
185,1.61,2.68,-0.67,04:27,21:21:40,2
185,1.61,2.68,-0.67,04:27,21:21:40,2
185,1.61,2.68,-0.67,04:28,21:21:40,2
185,1.61,2.68,-0.67,04:28,21:21:40,2
185,1.61,2.68,-0.67,04:28,21:21:40,2
185,1.61,2.68,-0.67,04:28,21:21:40,2
185,1.61,2.68,-0.67,04:28,21:21:40,2
185,1.61,2.68,-0.67,04:28,21:21:40,2
185,1.61,2.68,-0.67,04:28,21:21:40,2
185,1.66,2.65,-0.67,04:28,21:21:40,2
185,1.66,2.65,-0.67,04:28,21:21:40,2
185,1.66,2.65,-0.67,04:28,21:21:40,2
185,1.7,2.62,-0.67,04:28,21:21:40,2
185,1.7,2.62,-0.67,04:28,21:21:40,2
185,1.7,2.62,-0.67,04:28,21:21:40,2
185,1.7,2.62,-0.67,04:28,21:21:40,2
185,1.7,2.62,-0.67,04:28,21:21:40,2
185,1.7,2.62,-0.67,04:28,21:21:40,2
185,1.66,2.65,-0.67,04:28,21:21:40,2
185,1.66,2.65,-0.67,04:28,21:21:40,2
185,1.66,2.65,-0.67,04:28,21:21:40,2
185,1.66,2.65,-0.67,04:28,21:21:40,2
185,1.66,2.65,-0.67,04:29,21:21:41,2
185,0.76,1.37,-0.67,04:29,21:21:41,2
185,0.76,1.37,-0.67,04:29,21:21:41,2
185,0.76,1.37,-0.67,04:29,21:21:41,2
185,0.76,1.37,-0.67,04:29,21:21:41,2
185,0.76,1.37,-0.67,04:29,21:21:42,2
185,0.76,1.37,-0.67,04:29,21:21:42,2
185,0.76,1.37,-0.67,04:29,21:21:42,2
185,0.76,1.37,-0.67,04:29,21:21:42,2
185,0.76,1.37,-0.67,04:29,21:21:42,2
185,0.76,1.37,-0.67,04:29,21:21:42,2
185,0.76,1.37,-0.67,04:29,21:21:42,2
185,0.76,1.37,-0.67,04:29,21:21:42,2
185,0.76,1.37,-0.67,04:30,21:21:42,2
185,0.76,1.37,-0.67,04:30,21:21:42,2
185,0.76,1.37,-0.67,04:30,21:21:42,2
185,0.76,1.37,-0.67,04:30,21:21:42,2
185,0.76,1.37,-0.67,04:30,21:21:42,2
185,0.35,1.53,-0.67,04:30,21:21:42,2
185,0.35,1.53,-0.67,04:30,21:21:42,2
185,0.33,1.53,-0.67,04:30,21:21:42,2
185,0.33,1.53,-0.67,04:30,21:21:42,2
185,0.3,1.54,-0.67,04:30,21:21:42,2
185,0.3,1.54,-0.67,04:30,21:21:42,2
185,0.27,1.54,-0.67,04:30,21:21:42,2
185,0.27,1.54,-0.67,04:30,21:21:42,2
185,0.27,1.54,-0.67,04:30,21:21:42,2
185,0.25,1.55,-0.67,04:30,21:21:42,2
185,0.22,1.55,-0.67,04:30,21:21:42,2
185,0.22,1.55,-0.67,04:30,21:21:42,2
185,0.19,1.56,-0.67,04:30,21:21:42,2
185,0.16,1.56,-0.67,04:30,21:21:42,2
185,0.16,1.56,-0.67,04:30,21:21:42,2
185,0.16,1.56,-0.67,04:30,21:21:42,2
185,0.14,1.56,-0.67,04:30,21:21:42,2
185,0.14,1.56,-0.67,04:30,21:21:42,2
185,0.11,1.56,-0.67,04:30,21:21:43,2
185,0.11,1.56,-0.67,04:30,21:21:43,2
185,0.08,1.57,-0.67,04:30,21:21:43,2
185,0.08,1.57,-0.67,04:30,21:21:43,2
185,0.08,1.57,-0.67,04:30,21:21:43,2
185,0.05,1.57,-0.67,04:30,21:21:43,2
185,0.05,1.57,-0.67,04:30,21:21:43,2
185,0.05,1.57,-0.67,04:30,21:21:43,2
185,0.03,1.57,-0.67,04:30,21:21:43,2
185,0.03,1.57,-0.67,04:31,21:21:43,2
185,0,1.57,-0.67,04:31,21:21:43,2
185,0,1.57,-0.67,04:31,21:21:43,2
185,-0.03,1.57,-0.67,04:31,21:21:43,2
185,-0.03,1.57,-0.67,04:31,21:21:43,2
185,-0.03,1.57,-0.67,04:31,21:21:43,2
185,-0.03,1.57,-0.67,04:31,21:21:43,2
185,-0.05,1.57,-0.67,04:31,21:21:43,2
185,-0.05,1.57,-0.67,04:31,21:21:43,2
185,-0.05,1.57,-0.67,04:31,21:21:43,2
185,-0.08,1.57,-0.67,04:31,21:21:43,2
185,-0.08,1.57,-0.67,04:31,21:21:43,2
185,-0.08,1.57,-0.67,04:31,21:21:43,2
185,-0.08,1.57,-0.67,04:31,21:21:43,2
185,-0.11,1.56,-0.67,04:31,21:21:43,2
185,-0.11,1.56,-0.67,04:31,21:21:43,2
185,-0.11,1.56,-0.67,04:31,21:21:43,2
185,-0.11,1.56,-0.67,04:31,21:21:43,2
185,0,0,-0.67,04:31,21:21:43,35
185,-278.012,194.405,-0.67,04:31,21:21:43,35
185,-266.513,814.813,-0.67,04:32,21:21:44,35
185,-266.513,814.813,-0.67,04:32,21:21:45,35
185,-266.513,814.813,-0.67,04:32,21:21:45,35
185,-0.27,1.95,-0.67,04:32,21:21:45,35
185,-265.051,861.202,-0.67,04:32,21:21:45,35
185,-0.27,1.95,-0.67,04:32,21:21:45,35
185,-263.507,907.329,-0.67,04:32,21:21:45,35
185,-263.507,907.329,-0.67,04:32,21:21:45,35
185,-261.884,953.179,-0.67,04:32,21:21:45,35
185,-0.27,1.95,-0.67,04:32,21:21:45,35
185,-261.884,953.179,-0.67,04:32,21:21:45,35
185,-26.018,998.739,-0.67,04:33,21:21:45,35
185,-0.27,1.95,-0.67,04:33,21:21:45,35
185,-258.398,104.399,-0.67,04:33,21:21:45,35
185,-0.27,1.95,-0.67,04:33,21:21:45,35
185,-258.398,104.399,-0.67,04:33,21:21:45,35
185,-256.536,108.893,-0.67,04:33,21:21:45,35
185,0,0,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-0.41,1.93,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:45,2
185,-254.597,113.354,-0.67,04:33,21:21:45,2
185,-256.536,108.893,-0.67,04:33,21:21:46,2
185,-256.536,108.893,-0.67,04:33,21:21:46,2
185,-256.536,108.893,-0.67,04:33,21:21:46,2
185,-256.536,108.893,-0.67,04:33,21:21:46,2
185,-258.398,104.399,-0.67,04:33,21:21:46,2
185,-258.398,104.399,-0.67,04:33,21:21:46,2
185,-258.398,104.399,-0.67,04:33,21:21:46,2
185,-258.398,104.399,-0.67,04:33,21:21:46,2
185,-258.398,104.399,-0.67,04:33,21:21:46,2
185,-258.398,104.399,-0.67,04:33,21:21:46,2
185,-258.398,104.399,-0.67,04:34,21:21:46,2
185,-258.398,104.399,-0.67,04:34,21:21:46,2
185,-258.398,104.399,-0.67,04:34,21:21:46,2
185,-258.398,104.399,-0.67,04:34,21:21:46,2
185,-256.536,108.893,-0.67,04:34,21:21:46,2
185,-0.44,1.92,-0.67,04:34,21:21:46,2
185,-0.48,1.91,-0.67,04:34,21:21:46,2
185,-0.48,1.91,-0.67,04:34,21:21:46,2
185,-256.536,108.893,-0.67,04:34,21:21:46,2
185,-256.536,108.893,-0.67,04:34,21:21:46,2
185,-256.536,108.893,-0.67,04:34,21:21:46,2
185,-256.536,108.893,-0.67,04:34,21:21:46,2
185,-256.536,108.893,-0.67,04:34,21:21:46,2
185,-256.536,108.893,-0.67,04:34,21:21:46,2
