pessoa,x,y,z,tempo,hora,som
155,-39.053,-305.116,-0.67,00:05,20:27:05,2
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,-39.053,-305.116,-0.67,00:05,20:27:05,0
155,0,0,-0.67,00:05,20:27:05,0
155,0,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,0,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:05,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:06,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:07,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:08,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
155,175.842,0,-0.67,00:05,20:27:09,0
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,175.842,0,-0.67,00:05,20:28:47,0
163,0,0,-0.67,00:05,20:28:47,1
163,0,0,-0.67,00:05,20:28:47,1
163,0,0,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,175.842,0,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,337.434,202.751,-0.67,00:05,20:28:47,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,340.921,196.831,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:48,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,333.844,208.609,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,333.844,208.609,-0.67,00:05,20:28:49,1
163,333.844,208.609,-0.67,00:05,20:28:49,1
163,333.844,208.609,-0.67,00:05,20:28:49,1
163,333.844,208.609,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,337.434,202.751,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,340.921,196.831,-0.67,00:05,20:28:49,1
163,32.636,220.133,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,32.636,220.133,-0.67,00:05,20:28:50,1
163,32.636,220.133,-0.67,00:05,20:28:50,1
163,330.152,214.403,-0.67,00:05,20:28:50,1
163,32.636,220.133,-0.67,00:05,20:28:50,1
163,32.636,220.133,-0.67,00:05,20:28:50,1
163,32.636,220.133,-0.67,00:05,20:28:50,1
163,32.636,220.133,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,32.636,220.133,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,330.152,214.403,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,330.152,214.403,-0.67,00:05,20:28:50,1
163,322.468,225.795,-0.67,00:05,20:28:50,1
163,330.152,214.403,-0.67,00:05,20:28:50,1
163,330.152,214.403,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,330.152,214.403,-0.67,00:05,20:28:50,1
163,330.152,214.403,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,330.152,214.403,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,333.844,208.609,-0.67,00:05,20:28:50,1
163,310.209,242.362,-0.67,00:05,20:28:51,1
163,310.209,242.362,-0.67,00:05,20:28:51,1
163,310.209,242.362,-0.67,00:05,20:28:51,1
163,310.209,242.362,-0.67,00:05,20:28:51,1
163,310.209,242.362,-0.67,00:05,20:28:51,1
163,301.562,253.041,-0.67,00:05,20:28:51,1
163,305.932,247.739,-0.67,00:05,20:28:51,1
163,305.932,247.739,-0.67,00:05,20:28:51,1
163,305.932,247.739,-0.67,00:05,20:28:51,1
163,301.562,253.041,-0.67,00:05,20:28:51,1
163,314.392,236.911,-0.67,00:05,20:28:51,1
163,310.209,242.362,-0.67,00:05,20:28:51,1
163,314.392,236.911,-0.67,00:05,20:28:51,1
163,318.479,231.388,-0.67,00:05,20:28:51,1
163,314.392,236.911,-0.67,00:05,20:28:51,1
163,318.479,231.388,-0.67,00:05,20:28:51,1
163,318.479,231.388,-0.67,00:05,20:28:51,1
163,318.479,231.388,-0.67,00:05,20:28:51,1
163,318.479,231.388,-0.67,00:05,20:28:51,1
163,322.468,225.795,-0.67,00:05,20:28:51,1
163,322.468,225.795,-0.67,00:05,20:28:51,1
163,322.468,225.795,-0.67,00:05,20:28:51,1
163,322.468,225.795,-0.67,00:05,20:28:51,1
163,322.468,225.795,-0.67,00:05,20:28:51,1
163,322.468,225.795,-0.67,00:05,20:28:51,1
163,314.392,236.911,-0.67,00:05,20:28:51,1
163,202.751,337.434,-0.67,00:05,20:28:52,1
163,208.609,333.844,-0.67,00:05,20:28:52,1
163,214.403,330.152,-0.67,00:05,20:28:52,1
163,214.403,330.152,-0.67,00:05,20:28:52,1
163,231.388,318.479,-0.67,00:05,20:28:52,1
163,220.133,32.636,-0.67,00:05,20:28:52,1
163,225.795,322.468,-0.67,00:05,20:28:52,1
163,231.388,318.479,-0.67,00:05,20:28:52,1
163,202.751,337.434,-0.67,00:05,20:28:52,1
163,220.133,32.636,-0.67,00:05,20:28:52,1
163,196.831,340.921,-0.67,00:05,20:28:52,1
163,128.164,372.214,-0.67,00:05,20:28:52,1
163,178.718,350.755,-0.67,00:05,20:28:52,1
163,17.257,35.382,-0.67,00:05,20:28:52,1
163,147.468,364.996,-0.67,00:05,20:28:52,1
163,141.076,367.514,-0.67,00:05,20:28:52,1
163,121.648,374.394,-0.67,00:05,20:28:52,1
163,108.508,378.412,-0.67,00:05,20:28:52,1
163,101.887,380.248,-0.67,00:05,20:28:52,1
163,885.545,383.572,-0.67,00:05,20:28:52,1
163,818.468,385.059,-0.67,00:05,20:28:52,1
163,236.911,314.392,-0.67,00:05,20:28:52,1
163,184.813,347.582,-0.67,00:05,20:28:52,1
163,236.911,314.392,-0.67,00:05,20:28:52,1
163,208.609,333.844,-0.67,00:05,20:28:52,1
163,242.362,310.209,-0.67,00:05,20:28:52,1
163,301.562,253.041,-0.67,00:05,20:28:52,1
163,292.547,263.411,-0.67,00:05,20:28:52,1
163,287.906,268.476,-0.67,00:05,20:28:52,1
163,287.906,268.476,-0.67,00:05,20:28:52,1
163,283.176,27.346,-0.67,00:05,20:28:52,1
163,278.361,278.361,-0.67,00:05,20:28:52,1
163,278.361,278.361,-0.67,00:05,20:28:52,1
163,278.361,278.361,-0.67,00:05,20:28:52,1
163,27.346,283.176,-0.67,00:05,20:28:52,1
163,27.346,283.176,-0.67,00:05,20:28:52,1
163,27.346,283.176,-0.67,00:05,20:28:52,1
163,292.547,263.411,-0.67,00:05,20:28:52,1
163,263.411,292.547,-0.67,00:05,20:28:52,1
163,268.476,287.906,-0.67,00:05,20:28:52,1
163,247.739,305.932,-0.67,00:05,20:28:52,1
163,247.739,305.932,-0.67,00:05,20:28:52,1
163,253.041,301.562,-0.67,00:05,20:28:52,1
163,242.362,310.209,-0.67,00:05,20:28:52,1
163,258.265,2.971,-0.67,00:05,20:28:52,1
163,258.265,2.971,-0.67,00:05,20:28:52,1
163,242.362,310.209,-0.67,00:05,20:28:52,1
163,263.411,292.547,-0.67,00:05,20:28:52,1
163,253.041,301.562,-0.67,00:05,20:28:52,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,687.034,393.601,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,687.034,393.601,-0.67,00:05,20:28:53,1
163,687.034,393.601,-0.67,00:05,20:28:53,1
163,687.034,393.601,-0.67,00:05,20:28:53,1
163,"2,41E-11",393.661,-0.67,00:05,20:28:53,1
163,687.034,393.601,-0.67,00:05,20:28:53,1
163,687.034,393.601,-0.67,00:05,20:28:53,1
163,"2,41E-11",393.661,-0.67,00:05,20:28:53,1
163,"2,41E-11",393.661,-0.67,00:05,20:28:53,1
163,-687.034,393.601,-0.67,00:05,20:28:53,1
163,-687.034,393.601,-0.67,00:05,20:28:53,1
163,-687.034,393.601,-0.67,00:05,20:28:53,1
163,-137.386,393.421,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,687.034,393.601,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,479.752,390.727,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,751.141,386.429,-0.67,00:05,20:28:53,1
163,683.586,387.681,-0.67,00:05,20:28:53,1
163,615.822,388.815,-0.67,00:05,20:28:53,1
163,547.871,38.983,-0.67,00:05,20:28:53,1
163,479.752,390.727,-0.67,00:05,20:28:53,1
163,411.488,391.505,-0.67,00:05,20:28:53,1
163,411.488,391.505,-0.67,00:05,20:28:53,1
163,343.098,392.163,-0.67,00:05,20:28:53,1
163,274.604,392.702,-0.67,00:05,20:28:53,1
163,343.098,392.163,-0.67,00:05,20:28:53,1
163,274.604,392.702,-0.67,00:05,20:28:53,1
163,274.604,392.702,-0.67,00:05,20:28:53,1
163,206.026,393.122,-0.67,00:05,20:28:53,1
163,206.026,393.122,-0.67,00:05,20:28:53,1
163,206.026,393.122,-0.67,00:05,20:28:53,1
163,206.026,393.122,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,137.386,393.421,-0.67,00:05,20:28:53,1
163,274.604,392.702,-0.67,00:05,20:28:53,1
163,885.545,383.572,-0.67,00:05,20:28:54,1
163,101.887,380.248,-0.67,00:05,20:28:54,1
163,952.353,381.968,-0.67,00:05,20:28:54,1
163,885.545,383.572,-0.67,00:05,20:28:54,1
163,818.468,385.059,-0.67,00:05,20:28:54,1
163,547.871,38.983,-0.67,00:05,20:28:54,1
163,683.586,387.681,-0.67,00:05,20:28:54,1
163,615.822,388.815,-0.67,00:05,20:28:54,1
163,615.822,388.815,-0.67,00:05,20:28:54,1
163,108.508,378.412,-0.67,00:05,20:28:54,1
163,751.141,386.429,-0.67,00:05,20:28:54,1
