pessoa,x,y,z,tempo,hora,som
162,110.949,0,-0.67,07:38,20:36:48,21
162,-119.664,-343.132,-0.67,07:38,20:36:48,21
162,110.949,0,-0.67,07:38,20:36:48,21
162,-170.619,-4.254,-0.67,07:38,20:36:48,21
162,110.949,0,-0.67,07:38,20:36:48,21
162,-119.664,-343.132,-0.67,07:38,20:36:48,21
162,110.949,0,-0.67,07:38,20:36:48,21
162,110.949,0,-0.67,07:38,20:36:48,21
162,-120.245,-322.195,-0.67,07:38,20:36:48,21
162,-120.245,-322.195,-0.67,07:38,20:36:48,21
162,-120.245,-322.195,-0.67,07:38,20:36:48,21
162,110.949,0,-0.67,07:38,20:36:48,21
162,-16.903,-484.686,-0.67,07:38,20:36:48,21
162,-16.903,-484.686,-0.67,07:38,20:36:48,21
162,-168.159,-514.112,-0.67,07:38,20:36:48,21
162,-168.159,-514.112,-0.67,07:38,20:36:48,21
162,110.949,0,-0.67,07:38,20:36:48,21
162,110.949,0,-0.67,07:38,20:36:48,21
162,-121.296,-280.034,-0.67,07:38,20:36:48,21
162,-121.296,-280.034,-0.67,07:38,20:36:48,21
162,-167.236,-543.382,-0.67,07:38,20:36:48,21
162,-121.296,-280.034,-0.67,07:38,20:36:48,21
162,-167.236,-543.382,-0.67,07:38,20:36:48,21
162,110.949,0,-0.67,07:39,20:36:48,21
162,-121.766,-258.822,-0.67,07:39,20:36:48,21
162,-121.766,-258.822,-0.67,07:39,20:36:48,21
162,110.949,0,-0.67,07:39,20:36:48,21
162,-121.766,-258.822,-0.67,07:39,20:36:48,21
162,-166.262,-572.486,-0.67,07:39,20:36:48,21
162,-165.237,-601.415,-0.67,07:39,20:36:48,21
163,-173.171,-305.346,-0.67,07:38,20:36:48,21
163,-173.171,-305.346,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,-118.394,-384.685,-0.67,07:38,20:36:48,21
163,-119.047,-363.964,-0.67,07:38,20:36:48,21
163,-173.677,-275.078,-0.67,07:38,20:36:48,21
163,-173.171,-305.346,-0.67,07:38,20:36:48,21
163,-173.171,-305.346,-0.67,07:38,20:36:48,21
163,-173.677,-275.078,-0.67,07:38,20:36:48,21
163,-173.677,-275.078,-0.67,07:38,20:36:48,21
163,-173.171,-305.346,-0.67,07:38,20:36:48,21
163,-173.171,-305.346,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,-119.047,-363.964,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,-173.171,-305.346,-0.67,07:38,20:36:48,21
163,-173.171,-305.346,-0.67,07:38,20:36:48,21
163,-119.047,-363.964,-0.67,07:38,20:36:48,21
163,-173.171,-305.346,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,-119.047,-363.964,-0.67,07:38,20:36:48,21
163,-119.047,-363.964,-0.67,07:38,20:36:48,21
163,-119.047,-363.964,-0.67,07:38,20:36:48,21
163,-172.611,-335.522,-0.67,07:38,20:36:48,21
163,-119.047,-363.964,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,-171.999,-365.596,-0.67,07:38,20:36:48,21
163,-171.999,-365.596,-0.67,07:38,20:36:48,21
163,-171.999,-365.596,-0.67,07:38,20:36:48,21
163,-171.999,-365.596,-0.67,07:38,20:36:48,21
163,-171.335,-395.559,-0.67,07:38,20:36:48,21
163,-171.335,-395.559,-0.67,07:38,20:36:48,21
163,-171.335,-395.559,-0.67,07:38,20:36:48,21
163,-119.664,-343.132,-0.67,07:38,20:36:48,21
163,-120.789,-30.116,-0.67,07:38,20:36:48,21
163,-170.619,-4.254,-0.67,07:38,20:36:48,21
163,-170.619,-4.254,-0.67,07:38,20:36:48,21
163,-16.985,-455.113,-0.67,07:38,20:36:48,21
163,-16.985,-455.113,-0.67,07:38,20:36:48,21
163,-16.985,-455.113,-0.67,07:38,20:36:48,21
163,-16.903,-484.686,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,-120.789,-30.116,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,-121.296,-280.034,-0.67,07:38,20:36:48,21
163,-167.236,-543.382,-0.67,07:38,20:36:48,21
163,-167.236,-543.382,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,110.949,0,-0.67,07:38,20:36:48,21
163,-121.766,-258.822,-0.67,07:38,20:36:48,21
163,-121.766,-258.822,-0.67,07:39,20:36:48,21
163,-166.262,-572.486,-0.67,07:39,20:36:48,21
163,110.949,0,-0.67,07:39,20:36:48,21
163,-166.262,-572.486,-0.67,07:39,20:36:48,21
163,-121.766,-258.822,-0.67,07:39,20:36:48,21
163,-121.766,-258.822,-0.67,07:39,20:36:48,21
164,110.949,0,-0.67,07:38,20:36:48,21
155,-121.766,-258.822,-0.67,07:39,20:36:49,21
155,-122.199,-237.532,-0.67,07:39,20:36:49,21
155,110.949,0,-0.67,07:39,20:36:49,21
155,-165.237,-601.415,-0.67,07:39,20:36:49,21
155,-122.199,-237.532,-0.67,07:39,20:36:49,21
155,-122.199,-237.532,-0.67,07:39,20:36:49,21
155,-122.199,-237.532,-0.67,07:39,20:36:49,21
155,-122.199,-237.532,-0.67,07:39,20:36:49,21
155,110.949,0,-0.67,07:39,20:36:49,21
155,-122.199,-237.532,-0.67,07:39,20:36:49,21
155,-122.199,-237.532,-0.67,07:39,20:36:49,21
155,-122.199,-237.532,-0.67,07:39,20:36:49,21
155,110.949,0,-0.67,07:39,20:36:49,21
155,-121.766,-258.822,-0.67,07:39,20:36:49,21
155,-121.766,-258.822,-0.67,07:39,20:36:49,21
155,-121.766,-258.822,-0.67,07:39,20:36:49,21
155,-121.766,-258.822,-0.67,07:39,20:36:49,21
155,-121.296,-280.034,-0.67,07:39,20:36:49,21
155,-121.296,-280.034,-0.67,07:39,20:36:49,21
155,-121.296,-280.034,-0.67,07:39,20:36:49,21
155,-121.296,-280.034,-0.67,07:39,20:36:49,21
155,-120.789,-30.116,-0.67,07:39,20:36:49,21
155,-120.789,-30.116,-0.67,07:39,20:36:49,21
155,-120.789,-30.116,-0.67,07:39,20:36:49,21
155,124.487,0,-0.67,07:39,20:36:49,21
155,110.949,0,-0.67,07:39,20:36:49,21
155,-120.789,-30.116,-0.67,07:39,20:36:49,21
155,-120.245,-322.195,-0.67,07:39,20:36:49,21
155,-163.038,-658.716,-0.67,07:39,20:36:49,21
155,110.949,0,-0.67,07:39,20:36:49,21
155,110.949,0,-0.67,07:39,20:36:49,21
155,110.949,0,-0.67,07:39,20:36:49,21
155,110.949,0,-0.67,07:39,20:36:49,21
155,-163.038,-658.716,-0.67,07:39,20:36:49,21
155,110.949,0,-0.67,07:39,20:36:49,21
155,-163.038,-658.716,-0.67,07:40,20:36:49,21
155,-119.664,-343.132,-0.67,07:40,20:36:49,21
155,-119.664,-343.132,-0.67,07:40,20:36:49,21
155,-119.664,-343.132,-0.67,07:40,20:36:49,21
162,-165.237,-601.415,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,-122.199,-237.532,-0.67,07:39,20:36:49,21
162,-122.199,-237.532,-0.67,07:39,20:36:49,21
162,-165.237,-601.415,-0.67,07:39,20:36:49,21
162,-122.199,-237.532,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,-122.199,-237.532,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,-122.199,-237.532,-0.67,07:39,20:36:49,21
162,-164.163,-630.161,-0.67,07:39,20:36:49,21
162,-122.199,-237.532,-0.67,07:39,20:36:49,21
162,-122.199,-237.532,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,-122.199,-237.532,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,124.487,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,124.487,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,0,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,0,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,-163.038,-658.716,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,0,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,124.487,0,-0.67,07:39,20:36:49,21
162,124.487,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,0,0,-0.67,07:39,20:36:49,21
162,-163.038,-658.716,-0.67,07:39,20:36:49,21
162,-163.038,-658.716,-0.67,07:39,20:36:49,21
162,0,0,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:39,20:36:49,21
162,124.487,0,-0.67,07:39,20:36:49,21
162,-120.245,-322.195,-0.67,07:39,20:36:49,21
162,-163.038,-658.716,-0.67,07:39,20:36:49,21
162,-119.664,-343.132,-0.67,07:39,20:36:49,21
162,110.949,0,-0.67,07:40,20:36:49,21
162,0,0,-0.67,07:40,20:36:49,21
162,-119.664,-343.132,-0.67,07:40,20:36:49,21
162,0,0,-0.67,07:40,20:36:49,21
162,-119.664,-343.132,-0.67,07:40,20:36:49,21
162,110.949,0,-0.67,07:40,20:36:49,21
163,110.949,0,-0.67,07:39,20:36:49,21
163,-122.199,-237.532,-0.67,07:39,20:36:49,21
163,-165.237,-601.415,-0.67,07:39,20:36:49,21
163,-165.237,-601.415,-0.67,07:39,20:36:49,21
163,110.949,0,-0.67,07:39,20:36:49,21
163,110.949,0,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-165.237,-601.415,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,124.487,0,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-164.163,-630.161,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-121.296,-280.034,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-120.245,-322.195,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-120.245,-322.195,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-120.245,-322.195,-0.67,07:39,20:36:49,21
163,110.949,0,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,0,0,-0.67,07:39,20:36:49,21
163,110.949,0,-0.67,07:39,20:36:49,21
163,-163.038,-658.716,-0.67,07:39,20:36:49,21
163,-119.664,-343.132,-0.67,07:39,20:36:49,21
163,-119.664,-343.132,-0.67,07:39,20:36:49,21
164,-122.199,-237.532,-0.67,07:39,20:36:49,21
155,-119.664,-343.132,-0.67,07:40,20:36:50,21
155,-164.163,-630.161,-0.67,07:40,20:36:50,21
155,124.487,0,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-164.163,-630.161,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,0,0,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,0,0,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,110.949,0,-0.67,07:40,20:36:50,21
155,124.487,0,-0.67,07:40,20:36:50,21
155,124.487,0,-0.67,07:40,20:36:50,21
155,124.487,0,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,110.949,0,-0.67,07:40,20:36:50,21
155,110.949,0,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-165.237,-601.415,-0.67,07:40,20:36:50,21
155,-165.237,-601.415,-0.67,07:40,20:36:50,21
155,124.487,0,-0.67,07:40,20:36:50,21
155,-165.237,-601.415,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-165.237,-601.415,-0.67,07:40,20:36:50,21
155,"1,11E+05",0,-0.67,07:40,20:36:50,21
155,110.949,0,-0.67,07:40,20:36:50,21
155,-165.237,-601.415,-0.67,07:40,20:36:50,21
155,-119.664,-343.132,-0.67,07:40,20:36:50,21
155,-165.237,-601.415,-0.67,07:40,20:36:50,21
155,-165.237,-601.415,-0.67,07:40,20:36:50,21
155,-165.237,-601.415,-0.67,07:40,20:36:50,21
155,110.949,0,-0.67,07:40,20:36:50,21
155,-119.047,-363.964,-0.67,07:40,20:36:50,21
155,-165.237,-601.415,-0.67,07:41,20:36:50,21
155,-119.047,-363.964,-0.67,07:41,20:36:50,21
155,-165.237,-601.415,-0.67,07:41,20:36:50,21
162,0,0,-0.67,07:40,20:36:50,21
162,-119.664,-343.132,-0.67,07:40,20:36:50,21
162,-119.664,-343.132,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-119.664,-343.132,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,124.487,0,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-165.237,-601.415,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,0,0,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-119.047,-363.964,-0.67,07:40,20:36:50,21
162,-165.237,-601.415,-0.67,07:40,20:36:50,21
162,-165.237,-601.415,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-119.664,-343.132,-0.67,07:40,20:36:50,21
162,-119.664,-343.132,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-165.237,-601.415,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,110.949,0,-0.67,07:40,20:36:50,21
162,-165.237,-601.415,-0.67,07:40,20:36:50,21
162,-165.237,-601.415,-0.67,07:41,20:36:50,21
162,-119.047,-363.964,-0.67,07:41,20:36:50,21
162,-165.237,-601.415,-0.67,07:41,20:36:50,21
162,110.949,0,-0.67,07:41,20:36:50,21
162,-119.047,-363.964,-0.67,07:41,20:36:50,21
163,110.949,0,-0.67,07:40,20:36:50,21
163,-163.038,-658.716,-0.67,07:40,20:36:50,21
163,-163.038,-658.716,-0.67,07:40,20:36:50,21
163,-163.038,-658.716,-0.67,07:40,20:36:50,21
163,-163.038,-658.716,-0.67,07:40,20:36:50,21
163,-163.038,-658.716,-0.67,07:40,20:36:50,21
163,-119.664,-343.132,-0.67,07:40,20:36:50,21
163,-119.047,-363.964,-0.67,07:40,20:36:50,21
163,-164.163,-630.161,-0.67,07:40,20:36:50,21
163,-164.163,-630.161,-0.67,07:40,20:36:50,21
163,-164.163,-630.161,-0.67,07:40,20:36:50,21
163,-164.163,-630.161,-0.67,07:40,20:36:50,21
163,124.487,0,-0.67,07:40,20:36:50,21
163,-164.163,-630.161,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-164.163,-630.161,-0.67,07:40,20:36:50,21
163,-164.163,-630.161,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-119.047,-363.964,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,0,0,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-165.237,"-6,01E+05",-0.67,07:40,20:36:50,21
163,110.949,"0,00E+00",-0.67,07:40,20:36:50,21
163,-119.047,"-3,64E+05",-0.67,07:40,20:36:50,21
163,-119.047,-363.964,-0.67,07:40,20:36:50,21
163,124.487,0,-0.67,07:40,20:36:50,21
163,-119.047,-363.964,-0.67,07:40,20:36:50,21
163,110.949,0,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,0,0,-0.67,07:40,20:36:50,21
163,-119.664,-343.132,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,-119.047,-363.964,-0.67,07:40,20:36:50,21
163,-119.047,-363.964,-0.67,07:40,20:36:50,21
163,-119.047,-363.964,-0.67,07:40,20:36:50,21
163,124.487,0,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:40,20:36:50,21
163,110.949,0,-0.67,07:40,20:36:50,21
163,-165.237,-601.415,-0.67,07:41,20:36:50,21
163,110.949,0,-0.67,07:41,20:36:50,21
163,0,0,-0.67,07:41,20:36:50,21
163,-119.047,-363.964,-0.67,07:41,20:36:50,21
164,110.949,0,-0.67,07:40,20:36:50,21
155,0,0,-0.67,07:41,20:36:51,21
155,124.487,0,-0.67,07:41,20:36:51,21
155,-119.047,-363.964,-0.67,07:41,20:36:51,21
155,124.487,0,-0.67,07:41,20:36:51,21
155,0,0,-0.67,07:41,20:36:51,21
155,-119.047,-363.964,-0.67,07:41,20:36:51,21
155,0,0,-0.67,07:41,20:36:51,21
155,124.487,0,-0.67,07:41,20:36:51,21
155,-118.394,-384.685,-0.67,07:41,20:36:51,21
155,-118.394,-384.685,-0.67,07:41,20:36:51,21
155,0,0,-0.67,07:41,20:36:51,21
155,-118.394,-384.685,-0.67,07:41,20:36:51,21
155,-118.394,-384.685,-0.67,07:41,20:36:51,21
155,-118.394,-384.685,-0.67,07:41,20:36:51,21
155,-118.394,-384.685,-0.67,07:41,20:36:51,21
155,110.949,0,-0.67,07:41,20:36:51,21
155,-118.394,-384.685,-0.67,07:41,20:36:51,21
155,-118.394,-384.685,-0.67,07:41,20:36:51,21
155,-118.394,-384.685,-0.67,07:41,20:36:51,21
155,-16.903,-484.686,-0.67,07:41,20:36:51,21
155,-16.903,-484.686,-0.67,07:41,20:36:51,21
155,-16.985,-455.113,-0.67,07:41,20:36:51,21
155,-16.985,-455.113,-0.67,07:41,20:36:51,21
155,-16.985,-455.113,-0.67,07:41,20:36:51,21
155,-119.047,-363.964,-0.67,07:41,20:36:51,21
155,-16.985,-455.113,-0.67,07:41,20:36:51,21
155,-16.985,-455.113,-0.67,07:41,20:36:51,21
155,-119.664,-343.132,-0.67,07:41,20:36:51,21
155,-119.664,-343.132,-0.67,07:41,20:36:51,21
155,-119.664,-343.132,-0.67,07:41,20:36:51,21
155,-120.245,-322.195,-0.67,07:41,20:36:51,21
155,110.949,0,-0.67,07:41,20:36:51,21
155,-120.245,-322.195,-0.67,07:41,20:36:51,21
155,-120.789,-30.116,-0.67,07:41,20:36:51,21
155,-121.296,-280.034,-0.67,07:41,20:36:51,21
155,-121.296,-280.034,-0.67,07:42,20:36:51,21
155,-121.296,-280.034,-0.67,07:42,20:36:51,21
155,-121.766,-258.822,-0.67,07:42,20:36:51,21
162,-165.237,-601.415,-0.67,07:41,20:36:51,21
162,-119.047,-363.964,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-119.047,-363.964,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-166.262,-572.486,-0.67,07:41,20:36:51,21
162,-166.262,-572.486,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-118.394,-384.685,-0.67,07:41,20:36:51,21
162,-167.236,-543.382,-0.67,07:41,20:36:51,21
162,-168.159,-514.112,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-118.394,-384.685,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-118.394,-384.685,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-16.903,-484.686,-0.67,07:41,20:36:51,21
162,-16.903,-484.686,-0.67,07:41,20:36:51,21
162,-118.394,-384.685,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-118.394,-384.685,-0.67,07:41,20:36:51,21
162,-118.394,-384.685,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-119.047,-363.964,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-119.047,-363.964,-0.67,07:41,20:36:51,21
162,-16.985,-455.113,-0.67,07:41,20:36:51,21
162,-119.664,-343.132,-0.67,07:41,20:36:51,21
162,-16.985,-455.113,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-119.664,-343.132,-0.67,07:41,20:36:51,21
162,-120.245,-322.195,-0.67,07:41,20:36:51,21
162,-120.245,-322.195,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:41,20:36:51,21
162,-16.903,-484.686,-0.67,07:41,20:36:51,21
162,-16.903,-484.686,-0.67,07:41,20:36:51,21
162,-120.789,-30.116,-0.67,07:41,20:36:51,21
162,110.949,0,-0.67,07:42,20:36:51,21
162,110.949,0,-0.67,07:42,20:36:51,21
162,110.949,0,-0.67,07:42,20:36:51,21
162,110.949,0,-0.67,07:42,20:36:51,21
163,-119.047,-363.964,-0.67,07:41,20:36:51,21
163,-165.237,-601.415,-0.67,07:41,20:36:51,21
163,110.949,0,-0.67,07:41,20:36:51,21
163,-119.047,-363.964,-0.67,07:41,20:36:51,21
163,-118.394,-384.685,-0.67,07:41,20:36:51,21
163,-165.237,-601.415,-0.67,07:41,20:36:51,21
163,-165.237,-601.415,-0.67,07:41,20:36:51,21
163,-165.237,-601.415,-0.67,07:41,20:36:51,21
163,-166.262,-572.486,-0.67,07:41,20:36:51,21
163,-166.262,-572.486,-0.67,07:41,20:36:51,21
163,-166.262,-572.486,-0.67,07:41,20:36:51,21
163,-118.394,-384.685,-0.67,07:41,20:36:51,21
163,110.949,0,-0.67,07:41,20:36:51,21
163,110.949,0,-0.67,07:41,20:36:51,21
163,-166.262,-572.486,-0.67,07:41,20:36:51,21
163,-167.236,-543.382,-0.67,07:41,20:36:51,21
163,-167.236,-543.382,-0.67,07:41,20:36:51,21
163,-167.236,-543.382,-0.67,07:41,20:36:51,21
163,-167.236,-543.382,-0.67,07:41,20:36:51,21
163,-167.236,-543.382,-0.67,07:41,20:36:51,21
163,110.949,0,-0.67,07:41,20:36:51,21
163,-168.159,-514.112,-0.67,07:41,20:36:51,21
163,-118.394,-384.685,-0.67,07:41,20:36:51,21
163,-168.159,-514.112,-0.67,07:41,20:36:51,21
163,-168.159,-514.112,-0.67,07:41,20:36:51,21
163,-168.159,-514.112,-0.67,07:41,20:36:51,21
163,-16.903,-484.686,-0.67,07:41,20:36:51,21
