pessoa,x,y,z,tempo,hora,som
184,248.383,0,-0.67,09:06,21:02:17,9
184,441.695,0,-0.67,09:06,21:02:17,9
184,312.696,0,-0.67,09:06,21:02:17,9
184,312.696,0,-0.67,09:06,21:02:17,9
184,248.383,0,-0.67,09:06,21:02:17,9
184,312.696,0,-0.67,09:06,21:02:17,9
184,312.696,0,-0.67,09:06,21:02:17,9
184,278.691,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,9
184,312.696,0,-0.67,09:06,21:02:17,8
184,248.383,0,-0.67,09:06,21:02:17,9
184,312.696,0,-0.67,09:06,21:02:17,9
184,312.696,0,-0.67,09:06,21:02:17,8
184,0,0,-0.67,09:06,21:02:17,9
184,248.383,0,-0.67,09:06,21:02:17,8
184,0,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,248.383,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,441.695,0,-0.67,09:06,21:02:17,8
184,248.383,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,441.695,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
180,312.696,0,-0.67,09:06,21:02:17,8
180,441.695,0,-0.67,09:06,21:02:17,8
180,441.695,0,-0.67,09:06,21:02:17,8
180,441.695,0,-0.67,09:06,21:02:17,8
180,441.695,0,-0.67,09:06,21:02:17,8
180,312.696,0,-0.67,09:06,21:02:17,8
180,312.696,0,-0.67,09:06,21:02:17,8
180,312.696,0,-0.67,09:06,21:02:17,9
180,312.696,0,-0.67,09:06,21:02:17,9
180,312.696,0,-0.67,09:06,21:02:17,9
180,312.696,0,-0.67,09:06,21:02:17,8
180,441.695,0,-0.67,09:06,21:02:17,8
180,441.695,0,-0.67,09:05,21:02:17,8
180,248.383,0,-0.67,09:05,21:02:17,8
184,248.383,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,278.691,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,248.383,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
184,441.695,0,-0.67,09:06,21:02:17,8
184,278.691,0,-0.67,09:06,21:02:17,8
183,312.696,0,-0.67,09:06,21:02:17,9
183,312.696,0,-0.67,09:06,21:02:17,8
182,312.696,0,-0.67,09:06,21:02:17,8
182,312.696,0,-0.67,09:06,21:02:17,8
182,312.696,0,-0.67,09:06,21:02:17,8
182,312.696,0,-0.67,09:06,21:02:17,8
182,312.696,0,-0.67,09:06,21:02:17,8
182,312.696,0,-0.67,09:06,21:02:17,8
182,312.696,0,-0.67,09:06,21:02:17,9
182,312.696,0,-0.67,09:06,21:02:17,9
182,312.696,0,-0.67,09:06,21:02:17,8
182,312.696,0,-0.67,09:06,21:02:17,8
182,248.383,0,-0.67,09:06,21:02:17,8
182,441.695,0,-0.67,09:06,21:02:17,8
184,312.696,0,-0.67,09:06,21:02:17,8
182,248.383,0,-0.67,09:05,21:02:17,8
180,312.696,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,7
184,312.696,0,-0.67,09:07,21:02:18,7
184,312.696,0,-0.67,09:07,21:02:18,7
180,312.696,0,-0.67,09:07,21:02:18,7
180,312.696,0,-0.67,09:07,21:02:18,7
182,312.696,0,-0.67,09:07,21:02:18,8
182,312.696,0,-0.67,09:07,21:02:18,8
182,312.696,0,-0.67,09:07,21:02:18,8
182,312.696,0,-0.67,09:06,21:02:18,8
180,312.696,0,-0.67,09:07,21:02:18,8
180,312.696,0,-0.67,09:07,21:02:18,8
180,312.696,0,-0.67,09:07,21:02:18,8
180,312.696,0,-0.67,09:07,21:02:18,8
180,312.696,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,7
180,312.696,0,-0.67,09:06,21:02:18,8
182,312.696,0,-0.67,09:06,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,7
184,312.696,0,-0.67,09:07,21:02:18,7
184,441.695,0,-0.67,09:06,21:02:18,8
184,312.696,0,-0.67,09:06,21:02:18,8
184,312.696,0,-0.67,09:06,21:02:18,8
184,278.691,0,-0.67,09:06,21:02:18,8
184,441.695,0,-0.67,09:06,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,278.691,0,-0.67,09:07,21:02:18,8
184,441.695,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,278.691,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,278.691,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,0,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,278.691,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,7
184,278.691,0,-0.67,09:07,21:02:18,7
184,312.696,0,-0.67,09:07,21:02:18,7
184,312.696,0,-0.67,09:07,21:02:18,7
184,312.696,0,-0.67,09:07,21:02:18,7
184,278.691,0,-0.67,09:07,21:02:18,7
184,312.696,0,-0.67,09:07,21:02:18,7
184,0,0,-0.67,09:07,21:02:18,7
184,312.696,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,278.691,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
184,312.696,0,-0.67,09:07,21:02:18,8
180,312.696,0,-0.67,09:07,21:02:18,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:07,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:07,21:02:19,7
184,312.696,0,-0.67,09:07,21:02:19,7
184,312.696,0,-0.67,09:07,21:02:19,7
184,312.696,0,-0.67,09:07,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:07,21:02:19,7
184,312.696,0,-0.67,09:07,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:07,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:08,21:02:19,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:08,21:02:20,7
184,312.696,0,-0.67,09:08,21:02:20,7
184,312.696,0,-0.67,09:08,21:02:20,7
184,312.696,0,-0.67,09:08,21:02:20,7
184,312.696,0,-0.67,09:08,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,312.696,0,-0.67,09:09,21:02:20,7
184,278.691,0,-0.67,09:10,21:02:21,7
184,278.691,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,278.691,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,278.691,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
180,278.691,0,-0.67,09:10,21:02:21,7
184,248.383,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,248.383,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,175.842,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,248.383,0,-0.67,09:10,21:02:21,7
184,175.842,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,175.842,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
180,312.696,0,-0.67,09:10,21:02:21,7
180,312.696,0,-0.67,09:10,21:02:21,7
180,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
182,312.696,0,-0.67,09:10,21:02:21,7
182,312.696,0,-0.67,09:10,21:02:21,7
182,312.696,0,-0.67,09:10,21:02:21,7
182,312.696,0,-0.67,09:10,21:02:21,7
182,312.696,0,-0.67,09:10,21:02:21,7
182,312.696,0,-0.67,09:10,21:02:21,7
182,312.696,0,-0.67,09:10,21:02:21,7
182,175.842,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:09,21:02:21,7
184,312.696,0,-0.67,09:09,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:09,21:02:21,7
184,312.696,0,-0.67,09:10,21:02:21,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,175.842,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:11,21:02:22,7
184,175.842,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,175.842,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
180,248.383,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:10,21:02:22,7
180,312.696,0,-0.67,09:10,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:11,21:02:22,7
184,175.842,0,-0.67,09:11,21:02:22,7
184,175.842,0,-0.67,09:11,21:02:22,7
184,175.842,0,-0.67,09:10,21:02:22,7
182,312.696,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:10,21:02:22,7
182,312.696,0,-0.67,09:10,21:02:22,7
182,312.696,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:10,21:02:22,7
182,312.696,0,-0.67,09:11,21:02:22,7
182,312.696,0,-0.67,09:11,21:02:22,7
182,312.696,0,-0.67,09:11,21:02:22,7
182,312.696,0,-0.67,09:11,21:02:22,7
182,312.696,0,-0.67,09:11,21:02:22,7
182,312.696,0,-0.67,09:11,21:02:22,7
182,312.696,0,-0.67,09:11,21:02:22,7
182,175.842,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:10,21:02:22,7
182,312.696,0,-0.67,09:10,21:02:22,7
184,175.842,0,-0.67,09:10,21:02:22,7
184,248.383,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,175.842,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:10,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,0,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,175.842,0,-0.67,09:11,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
184,175.842,0,-0.67,09:11,21:02:22,7
184,248.383,0,-0.67,09:10,21:02:22,7
184,312.696,0,-0.67,09:11,21:02:22,7
180,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
180,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
180,312.696,0,-0.67,09:12,21:02:23,7
180,248.383,0,-0.67,09:12,21:02:23,7
180,312.696,0,-0.67,09:12,21:02:23,7
180,312.696,0,-0.67,09:11,21:02:23,7
180,175.842,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,175.842,0,-0.67,09:12,21:02:23,7
184,175.842,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,175.842,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,175.842,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
182,312.696,0,-0.67,09:12,21:02:23,7
182,312.696,0,-0.67,09:12,21:02:23,7
184,175.842,0,-0.67,09:11,21:02:23,7
184,248.383,0,-0.67,09:12,21:02:23,7
184,248.383,0,-0.67,09:11,21:02:23,7
184,312.696,0,-0.67,09:11,21:02:23,7
184,312.696,0,-0.67,09:12,21:02:23,7
184,175.842,0,-0.67,09:12,21:02:23,7
182,175.842,0,-0.67,09:11,21:02:23,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:12,21:02:24,7
184,312.696,0,-0.67,09:12,21:02:24,7
184,312.696,0,-0.67,09:12,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:13,21:02:24,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:13,21:02:25,7
184,312.696,0,-0.67,09:13,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:13,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:14,21:02:25,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,0,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:14,21:02:26,7
184,312.696,0,-0.67,09:14,21:02:26,7
184,312.696,0,-0.67,09:14,21:02:26,7
184,312.696,0,-0.67,09:14,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
184,312.696,0,-0.67,09:15,21:02:26,7
180,312.696,0,-0.67,09:15,21:02:26,7
180,312.696,0,-0.67,09:15,21:02:26,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,49.559,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
180,312.696,0,-0.67,09:16,21:02:27,7
180,312.696,0,-0.67,09:16,21:02:27,7
180,312.696,0,-0.67,09:16,21:02:27,7
180,312.696,0,-0.67,09:16,21:02:27,7
180,312.696,0,-0.67,09:16,21:02:27,7
180,312.696,0,-0.67,09:16,21:02:27,7
184,312.696,0,-0.67,09:16,21:02:27,7
